,name,neg,neu,pos,compound
0,clean_article0,0.048,0.896,0.056,0.4215
1,clean_article1,0.054,0.825,0.121,0.9971
2,clean_article2,0.035,0.887,0.078,0.9571
3,clean_article3,0.0,0.641,0.359,0.8122
4,clean_article4,0.0,0.898,0.102,0.9941
5,clean_article5,0.072,0.903,0.025,-0.9371
6,clean_article6,0.286,0.345,0.369,0.4019
7,clean_article7,0.027,0.872,0.101,0.9758
8,clean_article8,0.027,0.856,0.116,0.9923
9,clean_article9,0.024,0.923,0.053,0.8992
